date,time_start,price_yuan_per_kwh,forecast_net_kwh,actual_net_kwh,committed_plan_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,emergency_kwh,surplus_kwh
2025-05-22,21:10,0.9068,795.216275,791.4961666666666,862.7024416666667,71.20627500000016,0.0,2377.0848950925906,2441.1705425925907,0.0,0.0
2025-05-22,21:20,0.9371,784.6546416666666,744.1984833333332,853.3737666666666,109.17528333333341,0.0,2441.1705425925907,2539.4282975925908,0.0,0.0
2025-05-22,21:30,0.9371,795.5341666666667,713.3466666666666,882.0233333333333,168.67666666666668,0.0,2539.4282975925908,2691.237297592591,0.0,0.0
2025-05-22,21:40,0.9871,808.4521583333333,747.6267666666665,846.6877083333333,99.06094166666678,0.0,2691.237297592591,2780.392145092591,0.0,0.0
2025-05-22,21:50,0.7764,726.402975,710.7743833333334,763.102625,52.328241666666585,0.0,2780.392145092591,2827.4875625925906,0.0,0.0
2025-05-22,22:00,0.4209,608.3,607.67,706.0216666666665,98.35166666666657,0.0,2827.4875625925906,2916.0040625925903,0.0,0.0
2025-05-22,22:10,0.3859,587.6116666666667,585.5873999999999,768.3424610082309,182.75506100823102,0.0,2916.0040625925903,3080.483617499998,0.0,0.0
2025-05-22,22:20,0.4368,600.0743916666667,611.3746666666666,630.6333166666667,19.258650000000095,0.0,3080.483617499998,3097.8164024999983,0.0,0.0
2025-05-22,22:30,0.4198,609.6358333333333,634.0166666666667,682.6416666666665,48.62499999999989,0.0,3097.8164024999983,3141.578902499998,0.0,0.0
2025-05-22,22:40,0.4186,614.0394999999999,633.5749166666667,661.0270583333331,27.452141666666407,0.0,3141.578902499998,3166.285829999998,0.0,0.0
2025-05-22,22:50,0.4241,588.1452333333333,599.0058833333333,643.5300083333333,44.524124999999984,0.0,3166.285829999998,3206.357542499998,0.0,0.0
2025-05-22,23:00,0.4237,570.24,562.4983333333332,600.0516666666667,37.55333333333354,0.0,3206.357542499998,3240.1555424999983,0.0,0.0
2025-05-22,23:10,0.4248,574.0034916666666,572.69675,602.3759666666665,29.679216666666598,0.0,3240.1555424999983,3266.8668374999984,0.0,0.0
2025-05-22,23:20,0.424,582.8177499999999,581.4178999999999,611.63335,30.215450000000025,0.0,3266.8668374999984,3294.0607424999985,0.0,0.0
2025-05-22,23:30,0.422,591.2191666666666,576.5933333333332,611.6260551666663,35.03272183333312,0.0,3294.0607424999985,3325.590192149998,0.0,0.0
2025-05-22,23:40,0.424,610.6338666666666,581.5001333333332,637.6390333333333,56.13889999999999,0.0,3325.590192149998,3376.115202149998,0.0,0.0
2025-05-22,23:50,0.4271,531.557025,523.07445,559.3729166666666,36.298466666666684,0.0,3376.115202149998,3408.783822149998,0.0,0.0
2025-05-23,00:00,0.4276,435.5508333333333,425.91166666666663,457.63747139833333,31.725804731666706,0.0,3408.783822149998,3437.337046408498,0.0,0.0
2025-05-23,00:10,0.4248,417.08236666666664,402.4064833333333,421.7488666666667,19.342383333333373,0.0,3437.337046408498,3454.7451914084977,0.0,0.0
2025-05-23,00:20,0.4245,425.74651666666665,426.9277833333333,420.94707499999987,0.0,5.980708333333467,3454.7451914084977,3448.0999599270162,0.0,0.0
2025-05-23,00:30,0.4269,405.1975,447.6866666666666,395.53916666666663,0.0,52.147499999999965,3448.0999599270162,3390.1582932603496,0.0,0.0
2025-05-23,00:40,0.4272,437.4418083333333,438.15623333333326,416.9156,0.0,21.240633333333257,3390.1582932603496,3366.5575895566462,0.0,0.0
2025-05-23,00:50,0.4271,437.53757499999995,432.4986833333333,444.2984999999999,11.79981666666656,0.0,3366.5575895566462,3377.177424556646,0.0,0.0
2025-05-23,01:00,0.4285,413.3066666666667,443.91999999999996,421.50999999999993,0.0,22.41000000000001,3377.177424556646,3352.277424556646,0.0,0.0
2025-05-23,01:10,0.4311,404.57144166666666,450.90341666666666,376.24353333333323,0.0,74.65988333333341,3352.277424556646,3269.32199863072,0.0,0.0
2025-05-23,01:20,0.4302,421.6940083333333,438.0,400.4295749999999,0.0,37.570425000000135,3269.32199863072,3227.577081964053,0.0,0.0
2025-05-23,01:30,0.4279,444.5833333333333,411.4883333333333,419.465,7.97666666666667,0.0,3227.577081964053,3234.756081964053,0.0,0.0
2025-05-23,01:40,0.4312,440.8281333333333,396.9476833333333,451.2798833333334,54.332200000000064,0.0,3234.756081964053,3283.655061964053,0.0,0.0
2025-05-23,01:50,0.4333,432.5810916666666,415.8714666666666,438.78568333333334,22.914216666666736,0.0,3283.655061964053,3304.277856964053,0.0,0.0
2025-05-23,02:00,0.4311,420.6725,442.32833333333326,422.2158333333333,0.0,20.11249999999996,3304.277856964053,3281.930634741831,0.0,0.0
2025-05-23,02:10,0.4293,428.1862083333333,430.44311666666664,408.6708,0.0,21.772316666666647,3281.930634741831,3257.7391717788682,0.0,0.0
2025-05-23,02:20,0.4324,433.286975,435.7914999999999,413.9305,0.0,21.86099999999995,3257.7391717788682,3233.4491717788683,0.0,0.0
2025-05-23,02:30,0.4367,428.46999999999997,459.8216666666666,426.46083333333326,0.0,33.36083333333332,3233.4491717788683,3196.3815791862758,0.0,0.0
2025-05-23,02:40,0.4348,427.6060333333333,446.35006666666663,439.8180583333332,0.0,6.532008333333413,3196.3815791862758,3189.123792149239,0.0,0.0
2025-05-23,02:50,0.4335,430.945875,427.5141833333333,439.5135916666667,11.999408333333424,0.0,3189.123792149239,3199.923259649239,0.0,0.0
2025-05-23,03:00,0.4357,439.1641666666667,432.41499999999996,414.1091666666666,0.0,18.30583333333335,3199.923259649239,3179.583444834424,0.0,0.0
2025-05-23,03:10,0.4374,427.31600000000003,457.69478333333336,418.97379166666667,0.0,38.7209916666667,3179.583444834424,3136.56012076035,0.0,0.0
2025-05-23,03:20,0.4371,430.7397833333333,475.02118333333334,427.19046666666657,0.0,47.83071666666679,3136.56012076035,3083.414880019609,0.0,0.0
2025-05-23,03:30,0.4356,429.4225,470.0516666666666,395.0566666666667,0.0,74.99499999999996,3083.414880019609,3000.0871022418314,0.0,0.0
2025-05-23,03:40,0.4353,433.3967,451.0473833333333,406.83540000000005,0.0,44.21198333333325,3000.0871022418314,2950.962676315906,0.0,0.0
2025-05-23,03:50,0.436,443.19426666666664,436.4117166666666,430.67894999999993,0.0,5.732766666666703,2950.962676315906,2944.592935575165,0.0,0.0
2025-05-23,04:00,0.4378,452.04166666666663,435.715,451.40666666666664,15.691666666666691,0.0,2944.592935575165,2958.715435575165,0.0,0.0
2025-05-23,04:10,0.4401,445.4689916666666,444.3965333333333,427.0075416666666,0.0,17.388991666666673,2958.715435575165,2939.394333723313,0.0,0.0
2025-05-23,04:20,0.4389,454.96607499999993,446.7932833333333,448.1872999999999,1.3940166666666007,0.0,2939.394333723313,2940.648948723313,0.0,0.0
2025-05-23,04:30,0.4364,450.15,441.53166666666664,450.1691666666667,8.63750000000007,0.0,2940.648948723313,2948.4226987233133,0.0,0.0
2025-05-23,04:40,0.4393,444.85337499999997,441.9717166666666,420.10243333333335,0.0,21.86928333333329,2948.4226987233133,2924.1234950196094,0.0,0.0
2025-05-23,04:50,0.4422,455.51532499999996,452.89504999999997,424.79209999999995,0.0,28.102950000000043,2924.1234950196094,2892.8979950196094,0.0,0.0
2025-05-23,05:00,0.4395,456.62666666666667,457.49666666666667,434.32,0.0,23.176666666666684,2892.8979950196094,2867.1461431677576,0.0,0.0
2025-05-23,05:10,0.4333,450.5929833333333,429.64941666666664,427.3500249999999,0.0,2.2993916666667147,2867.1461431677576,2864.591263538128,0.0,0.0
2025-05-23,05:20,0.4439,445.83551666666665,405.38026666666667,341.47406073235226,0.0,63.9062059343144,2864.591263538128,2793.5843680555563,0.0,0.0
2025-05-23,05:30,0.4301,443.533125,390.39124999999996,418.8097916666666,28.41854166666667,0.0,2793.5843680555563,2819.1610555555562,0.0,0.0
2025-05-23,05:40,0.3713,390.29882499999997,354.58628333333337,350.24139166666663,0.0,4.3448916666667525,2819.1610555555562,2814.3333981481487,0.0,0.0
2025-05-23,05:50,0.5708,340.75919999999996,304.55288333333334,0.0,0.0,304.55288333333334,2814.3333981481487,2475.941305555556,0.0,0.0
2025-05-23,06:00,0.9099,304.03729166666665,253.56041666666664,0.0,0.0,253.56041666666664,2475.941305555556,2194.20750925926,0.0,0.0
2025-05-23,06:10,0.9368,255.76704999999998,209.34445,0.0,0.0,209.34445,2194.20750925926,1961.6025648148154,0.0,0.0
2025-05-23,06:20,0.8758,219.70374166666667,168.92819999999995,0.0,0.0,168.92819999999995,1961.6025648148154,1773.9045648148156,0.0,0.0
2025-05-23,06:30,0.8759,187.96583333333336,115.05416666666667,0.0,0.0,115.05416666666667,1773.9045648148156,1646.0666018518525,0.0,0.0
2025-05-23,06:40,0.8601,135.647175,42.93511666666666,0.0,0.0,42.93511666666666,1646.0666018518525,1598.3609166666674,0.0,0.0
2025-05-23,06:50,0.8442,108.70400000000001,37.843416666666656,0.0,0.0,37.843416666666656,1598.3609166666674,1556.3126759259267,0.0,0.0
2025-05-23,07:00,0.8334,87.26645833333333,62.94874999999996,0.0,0.0,62.94874999999996,1556.3126759259267,1486.3696203703712,0.0,0.0
2025-05-23,07:10,0.8092,60.203966666666645,-7.486750000000029,0.0,7.486750000000029,0.0,1486.3696203703712,1493.1076953703712,0.0,0.0
2025-05-23,07:20,0.7972,1.8530250000000024,-80.42555000000004,0.0,80.42555000000004,0.0,1493.1076953703712,1565.490690370371,0.0,0.0
2025-05-23,07:30,0.7644,-25.037916666666604,-110.67083333333335,0.0,110.67083333333335,0.0,1565.490690370371,1665.094440370371,0.0,0.0
2025-05-23,07:40,0.6899,-64.99922499999997,-146.31435,0.0,146.31435,0.0,1665.094440370371,1796.7773553703712,0.0,0.0
2025-05-23,07:50,0.86,-124.72374999999994,-192.0465999999999,0.0,192.0465999999999,0.0,1796.7773553703712,1969.6192953703712,0.0,0.0
2025-05-23,08:00,1.1617,-175.98854166666672,-239.3225,0.0,239.3225,0.0,1969.6192953703712,2185.009545370371,0.0,0.0
2025-05-23,08:10,1.1683,-226.08688333333336,-285.26289999999995,0.0,285.26289999999995,0.0,2185.009545370371,2441.746155370371,0.0,0.0
2025-05-23,08:20,1.0956,-278.30989999999997,-352.9324499999999,0.0,352.9324499999999,0.0,2441.746155370371,2759.385360370371,0.0,0.0
2025-05-23,08:30,1.0849,-338.13812499999995,-433.58124999999995,0.0,433.58124999999995,0.0,2759.385360370371,3149.608485370371,0.0,0.0
2025-05-23,08:40,1.061,-396.73563333333334,-481.74991666666665,0.0,481.74991666666665,0.0,3149.608485370371,3583.183410370371,0.0,0.0
2025-05-23,08:50,1.043,-380.8575,-462.1868666666667,0.0,462.1868666666667,0.0,3583.183410370371,3999.1515903703707,0.0,0.0
2025-05-23,09:00,1.036,-339.6152083333334,-428.83791666666673,0.0,428.83791666666673,0.0,3999.1515903703707,4385.1057153703705,0.0,0.0
2025-05-23,09:10,1.0147,-384.94481666666667,-476.9836499999999,0.0,476.9836499999999,0.0,4385.1057153703705,4814.39100037037,0.0,0.0
2025-05-23,09:20,0.9922,-449.0894583333332,-525.9486166666667,0.0,525.9486166666667,0.0,4814.39100037037,5287.7447553703705,0.0,0.0
2025-05-23,09:30,0.97,-481.7083333333333,-532.0762500000001,0.0,532.0762500000001,0.0,5287.7447553703705,5766.613380370371,0.0,0.0
2025-05-23,09:40,0.9422,-513.31345,-533.9681499999999,0.0,533.9681499999999,0.0,5766.613380370371,6247.18471537037,0.0,0.0
2025-05-23,09:50,0.9569,-568.1211583333331,-569.5121166666665,0.0,569.5121166666665,0.0,6247.18471537037,6759.7456203703705,0.0,0.0
2025-05-23,10:00,0.9977,-608.1874999999999,-631.72125,0.0,631.72125,0.0,6759.7456203703705,7328.294745370371,0.0,0.0
2025-05-23,10:10,0.9919,-612.4653833333332,-681.3269166666668,0.0,681.3269166666668,0.0,7328.294745370371,7941.488970370371,0.0,0.0
2025-05-23,10:20,0.9588,-630.7263666666668,-724.2192333333332,0.0,724.2192333333332,0.0,7941.488970370371,8593.286280370372,0.0,0.0
2025-05-23,10:30,0.9549,-666.6589583333332,-757.6629166666665,0.0,757.6629166666665,0.0,8593.286280370372,9275.182905370371,0.0,0.0
2025-05-23,10:40,0.9839,-715.9681416666666,-766.2504666666667,0.0,766.2504666666667,0.0,9275.182905370371,9964.808325370372,0.0,0.0
2025-05-23,10:50,0.799,-712.8567833333333,-764.8428666666666,0.0,764.8428666666666,0.0,9964.808325370372,10653.166905370372,0.0,0.0
2025-05-23,11:00,0.5025,-707.8585416666666,-761.77875,0.0,163.14788292180916,0.0,10653.166905370372,10800.0,0.0,598.6308670781908
2025-05-23,11:10,0.4662,-714.7396916666667,-751.7654333333334,0.0,0.0,0.0,10800.0,10800.0,0.0,751.7654333333334
2025-05-23,11:20,0.5007,-741.0440916666665,-734.41885,0.0,0.0,0.0,10800.0,10800.0,0.0,734.41885
2025-05-23,11:30,0.4827,-790.9439583333334,-760.3283333333334,0.0,0.0,0.0,10800.0,10800.0,0.0,760.3283333333334
2025-05-23,11:40,0.4785,-812.7545749999999,-867.6594166666666,0.0,0.0,0.0,10800.0,10800.0,0.0,867.6594166666666
2025-05-23,11:50,0.4662,-811.0619583333332,-858.7741999999998,0.0,0.0,0.0,10800.0,10800.0,0.0,858.7741999999998
2025-05-23,12:00,0.4432,-798.4131249999999,-755.1670833333333,0.0,0.0,0.0,10800.0,10800.0,0.0,755.1670833333333
2025-05-23,12:10,0.4411,-789.4213166666666,-774.3323666666665,0.0,0.0,0.0,10800.0,10800.0,0.0,774.3323666666665
2025-05-23,12:20,0.4551,-813.3788333333332,-808.2623833333332,0.0,0.0,0.0,10800.0,10800.0,0.0,808.2623833333332
2025-05-23,12:30,0.4463,-853.4772916666666,-778.5029166666667,0.0,0.0,0.0,10800.0,10800.0,0.0,778.5029166666667
2025-05-23,12:40,0.4113,-840.2944333333335,-721.6917000000001,0.0,0.0,0.0,10800.0,10800.0,0.0,721.6917000000001
2025-05-23,12:50,0.5682,-819.7642083333333,-676.6990166666667,0.0,0.0,0.0,10800.0,10800.0,0.0,676.6990166666667
2025-05-23,13:00,0.8279,-746.9141666666666,-632.3024999999998,0.0,0.0,0.0,10800.0,10800.0,0.0,632.3024999999998
2025-05-23,13:10,0.8636,-705.6175333333333,-563.4108333333334,0.0,0.0,0.0,10800.0,10800.0,0.0,563.4108333333334
2025-05-23,13:20,0.8416,-691.6051666666666,-579.5522166666665,0.0,0.0,0.0,10800.0,10800.0,0.0,579.5522166666665
2025-05-23,13:30,0.8618,-678.6368749999999,-653.87875,0.0,0.0,0.0,10800.0,10800.0,0.0,653.87875
2025-05-23,13:40,0.8623,-700.7427166666666,-645.1583833333332,0.0,0.0,0.0,10800.0,10800.0,0.0,645.1583833333332
2025-05-23,13:50,0.9026,-687.3769083333333,-632.2366,0.0,0.0,0.0,10800.0,10800.0,0.0,632.2366
2025-05-23,14:00,0.9754,-625.3354166666666,-644.3516666666667,0.0,0.0,0.0,10800.0,10800.0,0.0,644.3516666666667
2025-05-23,14:10,1.0002,-599.2579833333333,-618.3024666666668,0.0,0.0,0.0,10800.0,10800.0,0.0,618.3024666666668
2025-05-23,14:20,0.9978,-599.202225,-548.9244833333335,0.0,0.0,0.0,10800.0,10800.0,0.0,548.9244833333335
2025-05-23,14:30,1.0271,-584.3733333333332,-487.46624999999995,0.0,0.0,0.0,10800.0,10800.0,0.0,487.46624999999995
2025-05-23,14:40,1.0906,-530.297975,-482.2217833333334,0.0,0.0,0.0,10800.0,10800.0,0.0,482.2217833333334
2025-05-23,14:50,0.9376,-497.5688083333333,-414.9961166666666,0.0,0.0,0.0,10800.0,10800.0,0.0,414.9961166666666
2025-05-23,15:00,0.6694,-483.70999999999987,-313.5129166666667,0.0,0.0,0.0,10800.0,10800.0,0.0,313.5129166666667
2025-05-23,15:10,0.66,-424.6140833333333,-324.5408666666667,0.0,0.0,0.0,10800.0,10800.0,0.0,324.5408666666667
2025-05-23,15:20,0.7217,-347.107125,-325.0975000000001,0.0,0.0,0.0,10800.0,10800.0,0.0,325.0975000000001
2025-05-23,15:30,0.7308,-298.5374999999999,-259.7187499999999,0.0,0.0,0.0,10800.0,10800.0,0.0,259.7187499999999
2025-05-23,15:40,0.7534,-293.20345833333334,-195.9317666666667,0.0,0.0,0.0,10800.0,10800.0,0.0,195.9317666666667
2025-05-23,15:50,0.7823,-232.3764916666666,-144.96921666666663,0.0,0.0,0.0,10800.0,10800.0,0.0,144.96921666666663
2025-05-23,16:00,0.8055,-149.29020833333334,-98.5845833333334,0.0,0.0,0.0,10800.0,10800.0,0.0,98.5845833333334
2025-05-23,16:10,0.8271,-124.86082499999998,-48.9692,0.0,0.0,0.0,10800.0,10800.0,0.0,48.9692
2025-05-23,16:20,0.8519,-83.19498333333331,-5.196583333333365,0.0,0.0,0.0,10800.0,10800.0,0.0,5.196583333333365
2025-05-23,16:30,0.8791,-3.230000000000018,30.043750000000045,0.0,0.0,30.043750000000045,10800.0,10766.618055555555,0.0,0.0
2025-05-23,16:40,0.9024,60.35239166666662,55.960500000000025,43.98370833333334,0.0,11.976791666666685,10766.618055555555,10753.310509259258,0.0,0.0
2025-05-23,16:50,0.9163,65.38460833333326,40.33714999999995,46.07876750000119,5.741617500001237,0.0,10753.310509259258,10758.477965009259,0.0,0.0
2025-05-23,17:00,0.9264,57.83354166666663,24.235000000000014,10.365000000000009,0.0,13.870000000000001,10758.477965009259,10743.066853898148,0.0,0.0
2025-05-23,17:10,0.9462,110.07136666666668,85.9358666666667,93.55301666666662,7.617149999999928,0.0,10743.066853898148,10749.922288898148,0.0,0.0
2025-05-23,17:20,0.9742,170.28024166666665,132.84443333333337,143.699116666667,10.85468333333365,0.0,10749.922288898148,10759.691503898148,0.0,0.0
2025-05-23,17:30,0.9862,212.09958333333336,148.08125,174.77645833333335,26.69520833333333,0.0,10759.691503898148,10783.717191398147,0.0,0.0
2025-05-23,17:40,0.976,254.6574333333333,206.73860000000002,252.3119666666663,18.09200955761399,0.0,10783.717191398147,10800.0,0.0,27.48135710905231
2025-05-23,17:50,1.0742,283.56916666666666,276.0045166666666,274.45095000000003,0.0,1.5535666666665158,10800.0,10798.273814814815,0.0,0.0
2025-05-23,18:00,1.2313,330.07416666666666,329.3933333333333,249.1928579218095,0.0,80.2004754115238,10798.273814814815,10709.162175468677,0.0,0.0
2025-05-23,18:10,1.2561,388.38514166666664,371.3520666666666,0.0,0.0,371.3520666666666,10709.162175468677,10296.54876806127,0.0,0.0
2025-05-23,18:20,1.2447,437.8983166666667,393.60525,380.0914833333334,0.0,13.51376666666662,10296.54876806127,10281.533471764973,0.0,0.0
2025-05-23,18:30,1.2545,442.09875,429.84541666666667,0.0,0.0,429.84541666666667,10281.533471764973,9803.927453246455,0.0,0.0
2025-05-23,18:40,1.2522,482.1881333333333,516.5039499999999,74.59687399485824,0.0,441.9070760051416,9803.927453246455,9312.91959101852,0.0,0.0
2025-05-23,18:50,1.2881,489.16039166666667,527.213,0.0,0.0,527.213,9312.91959101852,8727.127368796298,0.0,0.0
2025-05-23,19:00,1.3466,480.78249999999997,484.62166666666667,0.0,0.0,484.62166666666667,8727.127368796298,8188.6588502777795,0.0,0.0
2025-05-23,19:10,1.3523,492.06516666666664,531.1494166666666,0.0,0.0,531.1494166666666,8188.6588502777795,7598.492831759261,0.0,0.0
2025-05-23,19:20,1.3445,508.2840083333333,540.8720333333333,0.0,0.0,540.8720333333333,7598.492831759261,6997.523905833335,0.0,0.0
2025-05-23,19:30,1.3483,511.22749999999996,492.78,0.0,0.0,492.78,6997.523905833335,6449.990572500003,0.0,0.0
2025-05-23,19:40,1.349,501.0222,504.3039833333333,0.0,0.0,504.3039833333333,6449.990572500003,5889.652813240744,0.0,0.0
2025-05-23,19:50,1.3473,483.90796666666665,522.01315,0.0,0.0,522.01315,5889.652813240744,5309.638202129633,0.0,0.0
2025-05-23,20:00,1.3482,483.6633333333333,509.1766666666666,0.0,0.0,509.1766666666666,5309.638202129633,4743.886350277781,0.0,0.0
2025-05-23,20:10,1.3513,490.93747499999995,493.32219999999995,0.0,0.0,493.32219999999995,4743.886350277781,4195.750572500004,0.0,0.0
2025-05-23,20:20,1.34,509.33119166666665,509.74449999999996,0.0,0.0,509.74449999999996,4195.750572500004,3629.367794722226,0.0,0.0
2025-05-23,20:30,1.3489,544.4933333333333,544.6616666666666,0.0,0.0,544.6616666666666,3629.367794722226,3024.188165092596,0.0,0.0
2025-05-23,20:40,1.3952,534.9478333333334,551.3140666666666,0.0,0.0,551.3140666666666,3024.188165092596,2411.616979907411,0.0,0.0
2025-05-23,20:50,1.2226,525.3059333333333,551.1057333333333,567.5962083333334,16.49047500000011,0.0,2411.616979907411,2426.458407407411,0.0,0.0
2025-05-23,21:00,0.9332,531.9541666666667,556.1066666666666,628.4724999999999,72.36583333333328,0.0,2426.458407407411,2491.587657407411,0.0,0.0
2025-05-23,21:10,0.9068,539.1031499999999,547.6895333333333,613.8881999999999,66.19866666666654,0.0,2491.587657407411,2551.1664574074107,0.0,0.0
2025-05-23,21:20,0.9371,504.8428583333333,496.4181,553.4928833333333,57.074783333333414,0.0,2551.1664574074107,2602.533762407411,0.0,0.0
2025-05-23,21:30,0.9371,504.9458333333333,467.83,563.3191666666665,95.48916666666653,0.0,2602.533762407411,2688.4740124074106,0.0,0.0
2025-05-23,21:40,0.9871,545.90515,545.4952833333333,487.06721350000043,0.0,58.42806983333284,2688.4740124074106,2623.5539348148186,0.0,0.0
2025-05-23,21:50,0.7764,511.9557833333333,510.1718833333333,557.2594166666665,47.08753333333328,0.0,2623.5539348148186,2665.9327148148186,0.0,0.0
2025-05-23,22:00,0.4209,426.44083333333333,397.515,486.68583299999995,89.17083299999996,0.0,2665.9327148148186,2746.1864645148185,0.0,0.0
